longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.96,38.36,11.0,3208.0,790.0,1772.0,694.0,2.7434,218800.0
-118.06,33.98,42.0,1342.0,243.0,615.0,208.0,5.4381,186900.0
-122.02,37.88,16.0,3031.0,438.0,1087.0,421.0,7.3732,287300.0
-122.53,39.09,11.0,1264.0,271.0,370.0,177.0,1.3,69700.0
-117.85,33.9,25.0,1548.0,256.0,811.0,263.0,5.2037,242200.0
-117.06,32.97,17.0,4754.0,877.0,2412.0,832.0,4.3548,192300.0
-122.19,37.76,52.0,2024.0,391.0,1030.0,350.0,2.4659,94700.0
-119.0,35.36,39.0,896.0,217.0,805.0,197.0,1.25,42500.0
-117.75,34.05,46.0,1480.0,358.0,1511.0,348.0,1.9718,110600.0
-118.53,34.2,33.0,3270.0,818.0,2118.0,763.0,3.225,205300.0
-117.29,34.15,42.0,1811.0,345.0,856.0,352.0,2.9667,97000.0
-120.65,35.32,20.0,626.0,212.0,3574.0,261.0,1.0298,300000.0
-117.54,34.55,5.0,2949.0,671.0,1620.0,530.0,2.9479,83300.0
-117.53,33.97,29.0,1430.0,273.0,872.0,283.0,4.0833,141000.0
-118.36,34.1,37.0,7097.0,2010.0,2913.0,1939.0,2.875,300000.0
-121.77,37.31,16.0,1649.0,228.0,769.0,230.0,6.6455,302600.0
-118.34,33.91,8.0,3937.0,1404.0,2691.0,1142.0,2.4741,185700.0
-121.42,38.56,21.0,2066.0,748.0,2548.0,734.0,1.3571,55000.0
-117.19,34.08,5.0,4458.0,751.0,2392.0,773.0,4.5938,126500.0
-119.09,36.35,21.0,3146.0,595.0,1580.0,513.0,2.7857,92700.0
-120.97,38.0,27.0,1683.0,288.0,873.0,258.0,4.7069,176900.0
-118.45,34.18,34.0,1843.0,442.0,861.0,417.0,3.6875,246400.0
-117.88,34.12,33.0,1485.0,274.0,1006.0,258.0,5.1708,158500.0
-119.73,36.75,39.0,1745.0,321.0,901.0,303.0,3.1719,67900.0
-118.3,33.78,35.0,2572.0,504.0,1172.0,519.0,4.6207,304100.0
-122.46,37.74,51.0,1905.0,291.0,707.0,284.0,6.2561,431000.0
-117.17,33.34,15.0,3313.0,679.0,1022.0,564.0,2.7986,189900.0
-122.67,38.44,32.0,3771.0,741.0,1786.0,721.0,3.2415,172200.0
-117.06,32.75,34.0,1917.0,419.0,1181.0,426.0,3.0208,129200.0
-118.02,34.11,35.0,2454.0,458.0,1110.0,435.0,3.8029,414800.0
-117.12,32.76,23.0,2681.0,717.0,1279.0,648.0,2.1597,116100.0
-121.31,38.72,11.0,2306.0,420.0,1308.0,418.0,3.9506,122200.0
-121.63,36.68,24.0,2591.0,739.0,3243.0,702.0,2.1766,108500.0
-122.02,37.95,25.0,1205.0,260.0,608.0,272.0,2.4519,208300.0
-122.19,37.44,39.0,4402.0,618.0,1616.0,631.0,8.9955,500001.0
-117.06,32.79,17.0,2524.0,332.0,771.0,317.0,8.7604,331800.0
-117.25,32.83,17.0,2075.0,262.0,704.0,241.0,10.9529,500001.0
-122.34,37.95,44.0,1675.0,317.0,806.0,311.0,3.0694,135300.0
-122.14,37.45,48.0,2074.0,297.0,700.0,279.0,8.7051,500001.0
-118.58,34.22,35.0,1969.0,339.0,950.0,340.0,4.875,230400.0
-121.85,39.72,18.0,7272.0,1559.0,5022.0,1524.0,1.6911,98800.0
-122.66,40.52,13.0,3013.0,486.0,1361.0,515.0,4.5357,171200.0
-116.98,32.85,12.0,3570.0,713.0,3321.0,666.0,4.0882,134500.0
-122.12,38.01,50.0,1738.0,355.0,837.0,363.0,3.609,135700.0
-118.16,33.78,15.0,4798.0,1374.0,3087.0,1212.0,2.127,163300.0
-121.91,37.36,42.0,3224.0,708.0,1940.0,674.0,3.2153,199700.0
-117.58,33.87,17.0,2772.0,449.0,1685.0,461.0,5.0464,163900.0
-122.24,38.25,33.0,213.0,36.0,91.0,33.0,4.9167,187500.0
-119.69,34.43,43.0,1257.0,311.0,671.0,263.0,2.875,280600.0
-120.44,34.87,13.0,2312.0,352.0,1084.0,388.0,5.038,194000.0
-120.14,36.0,33.0,1726.0,420.0,1371.0,388.0,2.0335,43900.0
-122.49,37.78,47.0,2695.0,643.0,1505.0,644.0,3.0877,329100.0
-117.86,34.09,29.0,3855.0,585.0,2205.0,609.0,5.5496,218200.0
-118.26,34.15,18.0,2481.0,756.0,1763.0,675.0,2.8088,247500.0
-121.89,37.44,8.0,2534.0,0.0,1527.0,364.0,7.8532,422800.0
-121.98,37.53,26.0,3179.0,703.0,2142.0,639.0,4.1947,222700.0
-122.09,37.66,39.0,1160.0,259.0,725.0,274.0,2.2222,158300.0
-122.27,38.28,37.0,1170.0,303.0,766.0,302.0,2.6618,136200.0
-121.96,37.99,2.0,3129.0,707.0,1606.0,698.0,2.9591,210100.0
-117.56,33.94,6.0,575.0,73.0,318.0,88.0,7.0215,257100.0
-120.65,35.29,29.0,1785.0,481.0,1344.0,472.0,1.4492,222900.0
-117.28,34.16,35.0,2028.0,456.0,972.0,398.0,2.3778,90700.0
-118.08,34.58,12.0,3851.0,857.0,2169.0,811.0,3.0101,116300.0
-118.27,33.99,41.0,656.0,162.0,730.0,170.0,1.8047,101800.0
-122.35,37.58,26.0,854.0,246.0,396.0,231.0,2.8393,375000.0
-118.48,35.61,17.0,4002.0,930.0,1614.0,731.0,1.6236,67300.0
-121.9,37.25,28.0,2714.0,502.0,1389.0,490.0,5.7385,240400.0
-121.02,36.94,33.0,1541.0,313.0,880.0,272.0,2.5074,117700.0
-117.8,33.76,27.0,2655.0,345.0,1017.0,335.0,6.9014,366800.0
-118.1,34.07,36.0,3661.0,956.0,3816.0,931.0,2.5104,185000.0
-118.29,33.91,31.0,2025.0,618.0,2231.0,593.0,2.4741,151200.0
-118.6,34.09,43.0,2228.0,438.0,960.0,395.0,7.6091,438500.0
-117.03,33.18,17.0,5391.0,886.0,2732.0,830.0,5.1771,212800.0
-121.43,38.64,34.0,2010.0,411.0,1501.0,422.0,2.0417,65900.0
-119.23,34.19,16.0,5297.0,810.0,1489.0,667.0,6.4522,500001.0
-118.21,33.79,32.0,2020.0,613.0,2557.0,562.0,2.1397,145300.0
-122.17,37.76,38.0,1764.0,397.0,987.0,354.0,2.4333,98200.0
-122.49,37.76,52.0,2564.0,502.0,1092.0,459.0,3.5302,329600.0
-117.93,34.03,30.0,2246.0,446.0,1837.0,431.0,4.7917,164500.0
-116.9,34.52,20.0,3481.0,840.0,1694.0,587.0,1.4,77700.0
-118.16,33.9,28.0,2410.0,616.0,2399.0,594.0,2.7339,156700.0
-121.24,37.96,29.0,874.0,217.0,788.0,222.0,1.9187,57700.0
-118.23,34.15,26.0,1649.0,522.0,1332.0,483.0,3.1004,257100.0
-122.44,37.77,52.0,3225.0,667.0,1494.0,619.0,4.4875,500001.0
-121.99,38.15,36.0,263.0,73.0,88.0,42.0,2.5313,162500.0
-121.25,37.97,34.0,1288.0,344.0,846.0,293.0,1.7895,63100.0
-120.43,34.96,24.0,1799.0,470.0,1416.0,408.0,2.0673,136900.0
-118.56,34.19,35.0,782.0,144.0,425.0,140.0,5.4548,201400.0
-117.11,33.14,10.0,3208.0,636.0,1395.0,582.0,3.4455,190500.0
-122.26,37.88,52.0,1149.0,255.0,483.0,249.0,4.2788,332500.0
-120.89,39.3,17.0,2282.0,431.0,974.0,371.0,3.5417,155100.0
-121.62,39.13,41.0,1317.0,309.0,856.0,337.0,1.6719,64100.0
-117.89,34.09,37.0,1055.0,280.0,538.0,206.0,2.4167,181300.0
-121.79,37.33,10.0,3283.0,550.0,2491.0,522.0,6.6633,283700.0
-122.56,38.06,19.0,15622.0,2721.0,6109.0,2615.0,5.0965,295300.0
-117.76,33.88,9.0,4838.0,759.0,2090.0,695.0,6.6536,307800.0
-122.89,40.76,14.0,712.0,131.0,270.0,90.0,2.3958,102100.0
-119.44,36.61,17.0,1531.0,280.0,775.0,246.0,3.9073,91600.0
-122.23,39.53,8.0,1268.0,336.0,1237.0,326.0,1.3708,125000.0
-122.02,37.32,27.0,4336.0,754.0,2009.0,734.0,6.3923,348300.0
-117.23,34.11,33.0,2170.0,500.0,1425.0,472.0,2.0133,78300.0
-122.66,38.48,16.0,2724.0,593.0,1124.0,586.0,2.825,186200.0
-120.9,37.66,19.0,3377.0,669.0,2426.0,663.0,2.9783,82500.0
-119.72,36.8,16.0,2396.0,526.0,1338.0,518.0,2.1653,78800.0
-118.46,34.0,37.0,388.0,83.0,248.0,84.0,5.1664,326700.0
-118.62,34.2,23.0,3098.0,542.0,1486.0,492.0,5.7613,235800.0
-116.52,32.9,18.0,4454.0,852.0,1754.0,656.0,4.57,189900.0
-118.19,33.78,8.0,992.0,393.0,694.0,331.0,2.5544,162500.0
-117.33,34.13,30.0,2335.0,363.0,1214.0,311.0,2.2449,93200.0
-117.28,34.14,40.0,2364.0,438.0,968.0,416.0,3.4906,93300.0
-117.21,33.93,4.0,10002.0,1468.0,5439.0,1397.0,5.0223,152600.0
-122.23,37.78,52.0,862.0,215.0,994.0,213.0,3.0257,80800.0
-122.14,37.67,37.0,3342.0,0.0,1635.0,557.0,4.7933,186900.0
-118.42,33.9,29.0,1929.0,523.0,686.0,455.0,5.5347,500001.0
-122.42,37.62,36.0,1538.0,256.0,671.0,247.0,4.4091,317900.0
-118.05,33.98,34.0,2142.0,390.0,1305.0,406.0,4.0379,172800.0
-117.77,33.71,15.0,2102.0,295.0,1060.0,303.0,7.3141,337100.0
-122.26,37.56,23.0,7283.0,1342.0,3399.0,1298.0,5.6683,391000.0
-117.09,32.71,12.0,3375.0,945.0,2357.0,808.0,1.5,106300.0
-117.21,34.12,32.0,1677.0,354.0,1021.0,339.0,3.6853,90900.0
-121.89,37.23,16.0,3574.0,466.0,1503.0,487.0,8.1988,355900.0
-119.76,36.82,17.0,6932.0,1486.0,3056.0,1453.0,2.3375,99300.0
-117.25,32.74,36.0,3548.0,956.0,1648.0,866.0,2.6962,288200.0
-120.46,37.33,4.0,786.0,116.0,368.0,109.0,6.3215,138200.0
-117.64,34.08,33.0,1987.0,455.0,1369.0,475.0,2.4464,122600.0
-121.27,38.71,16.0,4082.0,666.0,1912.0,652.0,4.4609,142900.0
-117.15,32.7,50.0,475.0,172.0,483.0,120.0,1.3657,162500.0
-121.26,38.68,4.0,3080.0,827.0,1195.0,683.0,2.7477,133000.0
-122.3,38.25,18.0,3548.0,880.0,1476.0,699.0,3.7188,163400.0
-117.2,34.26,17.0,9419.0,1455.0,1382.0,459.0,6.2233,230900.0
-117.9,33.73,32.0,2930.0,833.0,5116.0,854.0,3.7147,164100.0
-118.8,34.41,45.0,1610.0,0.0,1148.0,347.0,2.7,120400.0
-119.78,36.82,22.0,4241.0,1147.0,1929.0,971.0,1.7708,53500.0
-117.08,32.64,11.0,1651.0,533.0,947.0,515.0,1.6806,141700.0
-117.01,32.79,31.0,3776.0,815.0,1886.0,799.0,3.4421,155300.0
-118.17,34.09,33.0,2907.0,797.0,3212.0,793.0,2.2348,146600.0
-118.02,33.92,35.0,2075.0,424.0,1312.0,396.0,3.7969,164800.0
-121.42,37.74,45.0,818.0,144.0,340.0,138.0,4.8021,133500.0
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,2.7292,193800.0
-122.53,37.97,52.0,205.0,119.0,228.0,132.0,1.9063,200000.0
-122.26,37.78,52.0,1045.0,239.0,496.0,216.0,2.9213,190800.0
-121.94,37.33,37.0,1822.0,329.0,845.0,348.0,4.75,251100.0
-117.66,34.02,11.0,3358.0,504.0,1690.0,482.0,6.7544,207900.0
-118.32,33.9,36.0,1741.0,412.0,1245.0,423.0,4.1344,210300.0
-118.48,34.07,37.0,4042.0,549.0,1318.0,542.0,12.8665,500001.0
-117.7,34.08,10.0,1979.0,454.0,1117.0,389.0,3.7802,107300.0
-117.27,33.19,8.0,973.0,289.0,663.0,209.0,2.724,139300.0
-118.11,33.84,36.0,1523.0,263.0,717.0,278.0,4.875,218900.0
-119.17,34.2,36.0,2028.0,523.0,2751.0,496.0,3.015,149300.0
-121.97,37.44,17.0,127.0,28.0,219.0,22.0,4.5179,112500.0
-122.13,37.87,18.0,1820.0,220.0,728.0,229.0,10.3713,426100.0
-118.2,33.94,45.0,1818.0,408.0,1705.0,373.0,4.0441,157500.0
-119.08,35.34,15.0,1474.0,235.0,768.0,238.0,4.1528,130100.0
-117.96,33.75,25.0,1323.0,208.0,852.0,229.0,4.6167,237300.0
-117.85,33.79,52.0,1963.0,430.0,1197.0,415.0,3.8929,211000.0
-122.27,37.55,16.0,4789.0,816.0,1840.0,763.0,6.7474,338200.0
-122.03,38.0,25.0,3577.0,581.0,1753.0,593.0,5.7295,178300.0
-119.82,36.81,25.0,3305.0,551.0,1149.0,500.0,5.0698,150900.0
-122.26,37.85,52.0,2202.0,434.0,910.0,402.0,3.2031,281500.0
-117.18,33.16,15.0,5923.0,1206.0,3943.0,1006.0,3.1793,159900.0
-120.59,37.59,36.0,291.0,48.0,124.0,47.0,5.6945,154200.0
-118.32,33.79,21.0,6638.0,1634.0,3240.0,1568.0,3.6797,271100.0
-117.74,34.07,52.0,1868.0,316.0,947.0,328.0,4.2415,140100.0
-119.0,35.39,42.0,2839.0,516.0,1203.0,487.0,3.7708,79400.0
-121.0,39.16,10.0,1170.0,225.0,537.0,194.0,3.2813,163200.0
-118.44,34.27,29.0,1701.0,419.0,1616.0,371.0,3.3603,142400.0
-118.08,33.76,26.0,1967.0,577.0,692.0,538.0,1.6111,54300.0
-121.37,38.68,34.0,1086.0,187.0,663.0,190.0,3.3074,84200.0
-122.43,37.77,52.0,2416.0,620.0,1188.0,591.0,2.3887,337500.0
-123.84,40.28,28.0,2809.0,605.0,1093.0,438.0,2.0962,74000.0
-120.46,34.64,37.0,1697.0,334.0,740.0,272.0,2.3804,148000.0
-119.01,35.3,7.0,8596.0,1597.0,4893.0,1520.0,3.9054,80900.0
-121.44,38.52,38.0,2080.0,388.0,995.0,380.0,2.7697,76600.0
-117.83,33.97,11.0,21533.0,3078.0,9671.0,2890.0,7.0329,368300.0
-118.22,33.84,38.0,1928.0,429.0,1358.0,399.0,4.0687,160300.0
-118.05,34.11,48.0,1410.0,304.0,677.0,274.0,3.2596,272400.0
-118.13,34.2,45.0,1213.0,206.0,529.0,231.0,5.6629,234000.0
-121.99,38.35,45.0,1778.0,339.0,839.0,319.0,2.4659,102900.0
-118.23,33.93,35.0,1149.0,277.0,909.0,214.0,1.7411,96700.0
-122.02,37.94,23.0,3516.0,661.0,1465.0,623.0,4.2569,213100.0
-118.34,33.93,32.0,1254.0,399.0,1281.0,386.0,2.2976,155700.0
-122.05,37.33,21.0,2052.0,346.0,933.0,351.0,5.3167,416300.0
-117.18,32.82,25.0,1756.0,301.0,722.0,312.0,4.5625,162300.0
-121.87,38.0,17.0,2713.0,442.0,1475.0,415.0,4.8542,144100.0
-118.94,34.16,3.0,1170.0,148.0,493.0,142.0,8.0428,500001.0
-118.49,34.03,32.0,3851.0,900.0,1456.0,836.0,4.5208,442100.0
-121.4,37.74,20.0,2706.0,477.0,1236.0,474.0,4.15,322400.0
-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,4.3232,316200.0
-119.26,35.5,38.0,2536.0,409.0,1133.0,430.0,4.2375,78600.0
-117.76,33.72,11.0,4508.0,618.0,1993.0,573.0,10.4498,386100.0
-118.23,34.21,38.0,1399.0,390.0,859.0,386.0,3.4148,234800.0
-117.22,32.74,52.0,1260.0,202.0,555.0,209.0,7.2758,345200.0
-118.4,34.04,40.0,2079.0,268.0,720.0,282.0,9.272,500001.0
-121.47,38.55,24.0,979.0,287.0,546.0,291.0,1.186,67000.0
-118.16,34.04,45.0,332.0,70.0,302.0,60.0,3.1895,156300.0
-121.07,37.71,39.0,223.0,37.0,92.0,37.0,3.375,212500.0
-118.1,34.18,47.0,2168.0,352.0,902.0,361.0,5.894,300900.0
-118.26,33.85,24.0,9071.0,1335.0,4558.0,1327.0,5.542,197500.0
-118.93,34.4,17.0,3275.0,599.0,2422.0,637.0,3.7092,190500.0
-122.3,37.92,32.0,3943.0,605.0,1524.0,614.0,6.0677,321600.0
-121.38,38.68,40.0,67.0,17.0,50.0,32.0,1.7596,93800.0
-117.49,34.04,4.0,6034.0,1170.0,3527.0,1098.0,4.1775,143700.0
-117.98,33.76,28.0,3215.0,652.0,2066.0,636.0,4.0194,197400.0
-121.67,36.68,38.0,5561.0,1292.0,3523.0,1253.0,2.8289,168300.0
-122.36,37.94,45.0,907.0,188.0,479.0,161.0,3.0862,79000.0
-118.02,34.1,36.0,1928.0,361.0,1008.0,368.0,4.733,233700.0
-118.13,34.02,36.0,984.0,275.0,1024.0,284.0,2.125,153500.0
-118.3,34.09,40.0,3058.0,1215.0,3953.0,1223.0,1.8156,218800.0
-118.02,34.02,21.0,5992.0,986.0,2647.0,969.0,5.2405,302400.0
-117.35,34.01,23.0,3707.0,769.0,1938.0,658.0,2.725,95300.0
-118.35,34.1,24.0,5477.0,1803.0,2863.0,1755.0,1.845,237500.0
-117.0,32.72,10.0,3817.0,943.0,2352.0,875.0,2.1362,143200.0
-118.08,34.11,42.0,2628.0,525.0,1494.0,523.0,3.9464,257200.0
-117.9,34.13,25.0,3076.0,856.0,2868.0,752.0,2.6619,117600.0
-120.27,37.11,18.0,1277.0,234.0,674.0,238.0,2.6694,75900.0
-120.5,35.03,10.0,10463.0,1756.0,4660.0,1715.0,3.5682,277300.0
-118.67,34.3,5.0,6123.0,825.0,2440.0,736.0,7.9013,393000.0
-121.88,37.46,5.0,1819.0,245.0,802.0,228.0,10.9722,500001.0
-122.12,37.85,18.0,5252.0,686.0,1870.0,657.0,8.0074,454100.0
-121.77,37.24,12.0,10236.0,1878.0,5674.0,1816.0,4.747,261100.0
-122.49,37.78,52.0,3440.0,722.0,1663.0,665.0,3.0278,356300.0
-117.23,34.13,10.0,1145.0,293.0,726.0,251.0,1.645,68700.0
-121.89,37.35,48.0,1562.0,439.0,1469.0,424.0,2.5673,177500.0
-121.45,38.56,52.0,3420.0,555.0,1301.0,530.0,4.0417,173800.0
-117.96,33.89,24.0,1332.0,252.0,625.0,230.0,4.4375,334100.0
-121.77,38.68,43.0,2559.0,598.0,1820.0,591.0,2.1927,107900.0
-117.28,33.2,20.0,4835.0,854.0,2983.0,834.0,4.3428,152100.0
-118.35,33.94,42.0,1028.0,278.0,1369.0,261.0,3.3125,144600.0
-118.18,33.92,32.0,2035.0,519.0,2282.0,480.0,3.2734,136400.0
-117.41,34.08,38.0,1541.0,290.0,861.0,299.0,3.5655,95600.0
-118.21,33.92,37.0,1705.0,403.0,1839.0,410.0,2.5833,132700.0
-117.03,32.79,26.0,3859.0,513.0,1469.0,538.0,5.8683,220500.0
-118.45,34.15,20.0,3876.0,799.0,1334.0,753.0,4.5656,478400.0
-118.12,33.76,45.0,3035.0,516.0,1127.0,527.0,7.0796,500001.0
-122.43,37.75,52.0,1615.0,393.0,633.0,378.0,3.5114,347500.0
-118.32,33.87,28.0,3763.0,762.0,1967.0,724.0,5.3244,271900.0
-121.9,37.1,23.0,1708.0,287.0,670.0,238.0,6.4517,356600.0
-117.98,33.71,24.0,2308.0,464.0,1101.0,407.0,4.4766,230000.0
-118.56,34.19,36.0,2600.0,441.0,1246.0,426.0,4.1111,215600.0
-122.29,37.88,50.0,1211.0,261.0,523.0,227.0,3.8672,216700.0
-118.09,34.11,36.0,2966.0,527.0,1231.0,482.0,4.6442,316800.0
-118.43,34.05,24.0,3832.0,949.0,1613.0,893.0,3.9673,477300.0
-122.84,38.98,21.0,939.0,176.0,556.0,178.0,1.7196,75000.0
-117.31,32.98,17.0,2789.0,648.0,849.0,345.0,4.1012,244700.0
-121.83,39.73,52.0,1741.0,401.0,753.0,377.0,2.0064,77900.0
-117.1,33.07,16.0,2402.0,336.0,1080.0,365.0,8.6803,347300.0
-117.55,34.14,3.0,5710.0,919.0,2874.0,886.0,5.3638,206300.0
-118.32,33.86,32.0,3485.0,678.0,1715.0,649.0,4.6563,291700.0
-117.07,32.77,38.0,3779.0,614.0,1495.0,614.0,4.3529,184000.0
-114.59,34.83,41.0,812.0,0.0,375.0,158.0,1.7083,48500.0
-118.28,34.07,25.0,7522.0,3179.0,7221.0,2902.0,2.0173,177500.0
-118.36,33.92,26.0,3695.0,1144.0,2308.0,1009.0,2.6667,229300.0
-122.89,39.11,10.0,1588.0,333.0,585.0,254.0,2.2551,71100.0
-118.21,33.92,35.0,1669.0,445.0,1870.0,412.0,3.0417,117300.0
-118.71,34.29,24.0,2983.0,406.0,1203.0,381.0,6.3236,302000.0
-116.21,33.72,28.0,2488.0,714.0,2891.0,676.0,2.3169,68900.0
-118.33,33.82,26.0,5591.0,934.0,2824.0,939.0,6.5861,417800.0
-119.13,35.22,5.0,6268.0,1003.0,3269.0,980.0,5.1457,118200.0
-120.37,38.23,13.0,4401.0,829.0,924.0,383.0,2.6942,123500.0
-118.37,33.91,35.0,1742.0,283.0,812.0,282.0,5.6704,303700.0
-118.14,33.95,42.0,1413.0,228.0,630.0,219.0,6.8564,300000.0
-118.25,33.8,36.0,1697.0,394.0,1274.0,396.0,3.35,163100.0
-120.79,37.53,20.0,1417.0,263.0,853.0,263.0,3.3083,108300.0
-118.28,34.06,14.0,1787.0,853.0,2251.0,763.0,1.1642,400000.0
-121.76,36.92,20.0,2687.0,637.0,2154.0,610.0,2.6434,169700.0
-121.93,37.27,28.0,3428.0,753.0,1753.0,729.0,4.1033,281000.0
-117.87,33.84,25.0,1928.0,414.0,961.0,385.0,4.0724,231400.0
-121.96,37.28,33.0,1940.0,327.0,877.0,314.0,5.4386,280400.0
-119.7,34.42,41.0,725.0,239.0,582.0,214.0,3.1667,362500.0
-118.03,33.87,16.0,2306.0,393.0,1368.0,387.0,5.93,277600.0
-118.32,33.81,27.0,2113.0,380.0,1109.0,360.0,4.7062,357000.0
-121.8,38.55,11.0,5121.0,899.0,2258.0,901.0,4.7168,223200.0
-117.6,33.65,4.0,3134.0,504.0,1599.0,485.0,6.2464,233900.0
-118.39,33.85,17.0,1610.0,379.0,670.0,341.0,4.3594,349000.0
-116.89,33.75,23.0,2719.0,538.0,930.0,485.0,2.0154,81700.0
-118.68,34.27,26.0,1561.0,212.0,817.0,242.0,5.477,209100.0
-117.89,33.91,33.0,1264.0,224.0,527.0,227.0,3.7321,216500.0
-117.27,33.22,16.0,1420.0,311.0,470.0,313.0,1.8849,90800.0
-121.8,36.72,14.0,2493.0,407.0,1296.0,418.0,5.4508,190000.0
-121.54,38.59,40.0,2120.0,504.0,1304.0,464.0,2.0368,67800.0
-118.95,35.41,21.0,3999.0,727.0,1889.0,688.0,3.875,99500.0
-119.99,38.94,24.0,1216.0,289.0,421.0,185.0,3.1625,103600.0
-121.27,38.74,19.0,3869.0,887.0,2086.0,685.0,2.6065,154900.0
-119.79,36.83,15.0,3356.0,694.0,1232.0,627.0,2.2215,72200.0
-117.18,34.04,41.0,1766.0,288.0,753.0,278.0,4.9125,140700.0
-118.41,33.92,29.0,1436.0,401.0,674.0,343.0,3.6389,275000.0
-118.35,34.07,45.0,7803.0,2154.0,3359.0,2041.0,3.3594,287500.0
-119.71,34.36,34.0,1706.0,276.0,628.0,243.0,4.1842,364000.0
-118.39,34.05,42.0,3105.0,559.0,1253.0,531.0,5.222,500001.0
-118.31,34.12,39.0,3895.0,561.0,1271.0,536.0,8.0073,500001.0
-116.96,32.8,16.0,3920.0,1094.0,2612.0,1023.0,1.3291,120800.0
-118.83,34.14,16.0,1956.0,312.0,671.0,319.0,6.4001,321800.0
-115.56,32.8,25.0,1311.0,375.0,1193.0,351.0,2.1979,63900.0
-120.05,36.72,24.0,1961.0,422.0,1559.0,374.0,1.8299,57800.0
-119.06,35.32,15.0,3944.0,746.0,2355.0,757.0,3.569,70700.0
-122.2,37.79,45.0,2021.0,528.0,1410.0,480.0,2.7788,115400.0
-118.4,33.87,38.0,2398.0,431.0,911.0,392.0,5.2319,500001.0
-121.43,38.69,28.0,927.0,165.0,542.0,148.0,2.5,96200.0
-116.95,32.79,19.0,11391.0,3093.0,7178.0,2905.0,2.0326,123200.0
-117.09,32.63,27.0,2920.0,770.0,1935.0,746.0,2.4148,67500.0
-117.18,34.07,28.0,1306.0,279.0,885.0,255.0,2.1154,75300.0
-117.92,33.74,18.0,1639.0,491.0,2513.0,458.0,2.1838,159700.0
-121.89,37.32,41.0,977.0,265.0,865.0,253.0,3.2317,184800.0
-118.08,33.78,25.0,5321.0,967.0,1969.0,903.0,5.0102,340100.0
-121.82,38.01,47.0,1265.0,254.0,587.0,247.0,2.6364,93500.0
-117.25,34.13,37.0,2498.0,472.0,1291.0,487.0,3.0,83400.0
-121.96,37.53,28.0,2949.0,529.0,1538.0,545.0,4.9615,228000.0
-119.46,35.14,30.0,2943.0,0.0,1565.0,584.0,2.5313,45800.0
-121.84,37.33,26.0,1934.0,408.0,2059.0,416.0,3.6765,163600.0
-118.32,34.07,25.0,2740.0,707.0,1420.0,664.0,3.5909,404500.0
-119.81,36.78,36.0,1650.0,313.0,660.0,298.0,3.0,79700.0
-121.0,37.65,52.0,3887.0,803.0,1768.0,779.0,2.5089,119000.0
-118.29,34.09,39.0,336.0,173.0,586.0,151.0,1.8056,262500.0
-121.46,38.7,32.0,965.0,183.0,568.0,188.0,3.8611,93900.0
-120.63,35.27,23.0,1630.0,253.0,704.0,263.0,5.156,251300.0
-117.88,33.85,22.0,1105.0,241.0,971.0,249.0,3.1667,113900.0
-121.44,38.61,41.0,1404.0,313.0,765.0,330.0,1.8792,63300.0
-118.14,33.89,39.0,1744.0,339.0,1048.0,330.0,4.5735,195500.0
-117.97,33.63,25.0,2482.0,360.0,960.0,352.0,6.1572,344000.0
-118.32,33.97,52.0,1778.0,320.0,795.0,279.0,3.5114,138800.0
-118.15,34.03,44.0,603.0,207.0,588.0,218.0,2.0536,186400.0
-118.25,34.0,41.0,1768.0,475.0,1721.0,474.0,1.303,90400.0
-124.21,41.77,17.0,3461.0,722.0,1947.0,647.0,2.5795,68400.0
-118.34,34.07,52.0,3421.0,598.0,1203.0,564.0,4.1618,500001.0
-118.07,33.89,35.0,1145.0,274.0,1651.0,265.0,3.125,120300.0
-117.63,34.07,39.0,2650.0,511.0,1537.0,495.0,3.4432,106700.0
-117.13,32.7,35.0,1179.0,344.0,1372.0,330.0,1.9509,70200.0
-117.98,34.06,33.0,1353.0,228.0,1079.0,237.0,4.5417,160300.0
-118.03,33.77,24.0,3810.0,579.0,1818.0,590.0,5.8053,255900.0
-122.41,37.8,52.0,2450.0,741.0,1415.0,664.0,2.8229,375000.0
-118.28,33.74,44.0,1853.0,556.0,2090.0,539.0,1.8584,248100.0
-117.09,32.63,33.0,620.0,161.0,420.0,164.0,1.8417,150000.0
-121.25,38.03,29.0,2465.0,327.0,859.0,315.0,6.6605,220700.0
-120.49,37.32,10.0,1275.0,255.0,620.0,240.0,3.0263,118300.0
-122.22,37.84,50.0,2935.0,473.0,1031.0,479.0,7.5,295200.0
-118.29,33.72,39.0,2651.0,590.0,1103.0,508.0,3.274,254300.0
-118.32,33.79,35.0,2924.0,658.0,1675.0,602.0,3.8287,279900.0
-119.5,35.27,23.0,3827.0,696.0,1993.0,617.0,3.0742,57900.0
-122.03,37.3,30.0,3007.0,554.0,1551.0,616.0,5.8521,326300.0
-122.23,37.81,52.0,2814.0,365.0,878.0,352.0,7.508,348700.0
-118.31,33.98,52.0,1607.0,331.0,900.0,295.0,3.5982,96600.0
-122.62,38.94,13.0,524.0,129.0,215.0,90.0,1.5455,55000.0
-118.48,34.07,40.0,3351.0,484.0,1564.0,523.0,8.5153,500001.0
-122.48,38.5,37.0,3049.0,0.0,1287.0,439.0,4.3125,276500.0
